customer_id,stream_id,date,invoice_item_id,subscription_stopped
778,1582.0,2019-07-19,3.0,0
778,1442.0,2019-07-19,3.0,0
778,1347.0,2019-07-21,3.0,0
778,1725.0,2019-07-24,3.0,0
778,1432.0,2019-07-27,3.0,0
778,1611.0,2019-08-05,3.0,0
779,1410.0,2018-11-29,2.0,0
779,1425.0,2018-12-01,2.0,0
779,1738.0,2018-12-04,2.0,0
779,1481.0,2018-12-11,2.0,0
779,1192.0,2018-12-27,2.0,0
779,1637.0,2018-12-28,2.0,0
779,1056.0,2018-12-29,2.0,0
779,1442.0,2018-12-29,2.0,0
779,1213.0,2018-12-29,2.0,0
779,1272.0,2019-01-03,2.0,0
779,1502.0,2019-01-15,2.0,0
779,1255.0,2019-01-20,2.0,0
779,1353.0,2019-01-21,2.0,0
779,1591.0,2019-01-31,2.0,0
779,1632.0,2019-02-04,2.0,0
779,1728.0,2019-02-05,2.0,0
779,1179.0,2019-02-20,2.0,0
779,,2019-03-03,2.0,0
779,1647.0,2019-03-05,2.0,0
779,1268.0,2019-03-07,2.0,0
779,1167.0,2019-03-18,2.0,0
779,1456.0,2019-03-20,2.0,0
779,1484.0,2019-03-22,2.0,0
780,1177.0,2019-07-29,3.0,0
780,1154.0,2019-08-01,3.0,0
780,1071.0,2019-08-01,3.0,0
780,1291.0,2019-08-01,3.0,0
780,,2019-08-03,3.0,0
780,1770.0,2019-08-05,3.0,0
780,1277.0,2019-08-08,3.0,0
780,1584.0,2019-08-10,3.0,0
780,1123.0,2019-08-15,3.0,0
780,1497.0,2019-08-17,3.0,0
780,1201.0,2019-08-19,3.0,0
780,1356.0,2019-08-20,3.0,0
780,1672.0,2019-08-28,3.0,1
781,1256.0,2019-04-27,2.0,0
781,1671.0,2019-04-30,2.0,0
781,1318.0,2019-05-06,2.0,0
781,1426.0,2019-05-18,2.0,0
781,1087.0,2019-05-19,2.0,0
781,1091.0,2019-05-19,2.0,0
781,1134.0,2019-05-23,2.0,0
781,1707.0,2019-05-27,2.0,0
781,1192.0,2019-05-27,2.0,0
781,1409.0,2019-05-30,2.0,0
781,1267.0,2019-06-06,2.0,0
781,1182.0,2019-06-18,2.0,0
781,1142.0,2019-06-21,2.0,0
781,1347.0,2019-06-27,2.0,0
781,,2019-07-01,2.0,0
781,1500.0,2019-07-09,2.0,0
781,1378.0,2019-07-12,2.0,0
781,1690.0,2019-07-16,2.0,0
781,1140.0,2019-07-17,2.0,0
781,1544.0,2019-07-25,2.0,0
781,1638.0,2019-07-31,2.0,0
781,1517.0,2019-08-06,2.0,0
781,1201.0,2019-08-08,2.0,0
781,1359.0,2019-08-08,2.0,0
782,1728.0,2019-05-04,3.0,0
782,1082.0,2019-05-07,3.0,0
782,1242.0,2019-05-13,3.0,0
782,1441.0,2019-05-16,3.0,0
782,1313.0,2019-05-25,3.0,0
782,,2019-06-01,3.0,0
782,1773.0,2019-06-04,3.0,0
782,,2019-06-10,3.0,0
782,1561.0,2019-06-10,3.0,0
782,1377.0,2019-06-11,3.0,0
782,1418.0,2019-06-26,3.0,0
782,1364.0,2019-06-26,3.0,0
782,1670.0,2019-07-03,3.0,0
782,,2019-07-05,3.0,0
782,1152.0,2019-07-06,3.0,0
782,1618.0,2019-07-08,3.0,0
782,1345.0,2019-07-10,3.0,0
782,1199.0,2019-07-13,3.0,0
782,1227.0,2019-07-13,3.0,0
782,1695.0,2019-08-10,3.0,0
782,1183.0,2019-08-11,3.0,0
782,1333.0,2019-08-17,3.0,0
782,1324.0,2019-08-27,3.0,0
782,1178.0,2019-08-29,3.0,0
782,1510.0,2019-08-29,3.0,0
783,1654.0,2019-07-06,1.0,0
783,1349.0,2019-07-10,1.0,0
783,1593.0,2019-07-15,1.0,0
783,1320.0,2019-07-18,1.0,0
783,1542.0,2019-07-21,1.0,0
783,1553.0,2019-07-22,1.0,0
783,1158.0,2019-07-25,1.0,0
783,1130.0,2019-07-26,1.0,0
783,1348.0,2019-07-26,1.0,0
783,1190.0,2019-08-05,1.0,0
783,1281.0,2019-08-06,1.0,0
783,1761.0,2019-08-08,1.0,0
783,1503.0,2019-08-15,1.0,0
783,1086.0,2019-08-20,1.0,0
783,1713.0,2019-09-02,1.0,0
784,1725.0,2018-01-11,1.0,0
784,1325.0,2018-01-14,1.0,0
784,1200.0,2018-01-17,1.0,0
784,1200.0,2018-01-18,1.0,0
784,1159.0,2018-01-24,1.0,0
784,1604.0,2018-01-24,1.0,0
784,1277.0,2018-01-27,1.0,0
784,,2018-01-27,1.0,0
784,1567.0,2018-02-10,1.0,0
784,1496.0,2018-02-17,1.0,0
784,1072.0,2018-02-18,1.0,0
784,1071.0,2018-02-26,1.0,0
784,1151.0,2018-03-06,1.0,0
784,1582.0,2018-03-11,1.0,0
784,1222.0,2018-03-13,1.0,0
784,1111.0,2018-03-15,1.0,0
784,1384.0,2018-03-16,1.0,0
784,1417.0,2018-03-26,1.0,0
784,1172.0,2018-03-29,1.0,0
784,1716.0,2018-03-31,1.0,0
784,1685.0,2018-04-05,1.0,0
784,1501.0,2018-04-06,1.0,0
784,,2018-04-25,1.0,0
784,1591.0,2018-05-08,1.0,0
784,1539.0,2018-05-08,1.0,0
784,1240.0,2018-05-24,1.0,0
785,1337.0,2018-10-22,2.0,0
785,1334.0,2018-10-23,2.0,0
785,,2018-11-04,2.0,0
785,1462.0,2018-11-06,2.0,0
785,1326.0,2018-11-13,2.0,0
785,1391.0,2018-11-18,2.0,0
785,,2018-11-25,2.0,0
785,1075.0,2018-11-28,2.0,0
785,1243.0,2018-12-16,2.0,0
785,1681.0,2018-12-17,2.0,0
785,1317.0,2018-12-20,2.0,0
785,1283.0,2018-12-20,2.0,0
785,1613.0,2018-12-21,2.0,0
785,1528.0,2018-12-22,2.0,0
785,1098.0,2018-12-29,2.0,0
785,1267.0,2019-01-01,2.0,0
785,1732.0,2019-01-04,2.0,0
785,1397.0,2019-01-16,2.0,0
785,1211.0,2019-01-22,2.0,0
785,1335.0,2019-01-26,2.0,0
785,1678.0,2019-02-13,2.0,0
785,1459.0,2019-02-14,2.0,0
785,1483.0,2019-02-20,2.0,0
785,1593.0,2019-02-23,2.0,0
786,1681.0,2019-04-25,1.0,0
786,1454.0,2019-05-05,1.0,0
786,1339.0,2019-05-22,1.0,0
786,1123.0,2019-05-27,1.0,0
786,1210.0,2019-05-27,1.0,0
786,1225.0,2019-05-29,1.0,0
786,1583.0,2019-05-30,1.0,0
786,1201.0,2019-06-06,1.0,0
786,1477.0,2019-06-10,1.0,0
786,1528.0,2019-06-15,1.0,0
786,1208.0,2019-06-18,1.0,0
786,1261.0,2019-06-24,1.0,0
786,1290.0,2019-06-26,1.0,0
786,1601.0,2019-07-04,1.0,0
786,1762.0,2019-07-08,1.0,0
786,1651.0,2019-07-09,1.0,0
786,1206.0,2019-07-14,1.0,0
786,1684.0,2019-07-20,1.0,0
786,1611.0,2019-07-23,1.0,0
786,1479.0,2019-08-04,1.0,0
786,1466.0,2019-08-05,1.0,0
787,1374.0,2019-06-13,1.0,0
787,,2019-06-21,1.0,0
787,1593.0,2019-06-30,1.0,0
787,1415.0,2019-07-10,1.0,0
787,1286.0,2019-07-11,1.0,0
787,1166.0,2019-07-16,1.0,0
787,1128.0,2019-07-16,1.0,0
787,1272.0,2019-07-21,1.0,0
787,1711.0,2019-07-22,1.0,0
787,1751.0,2019-07-24,1.0,0
787,1335.0,2019-07-30,1.0,0
787,1264.0,2019-07-31,1.0,0
787,1626.0,2019-08-03,1.0,0
787,1218.0,2019-08-04,1.0,0
787,1208.0,2019-08-28,1.0,0
787,1349.0,2019-08-29,1.0,0
787,1151.0,2019-08-30,1.0,0
787,,2019-08-31,1.0,0
788,1458.0,2019-05-23,2.0,0
788,1295.0,2019-05-24,2.0,0
788,1359.0,2019-05-27,2.0,0
788,1286.0,2019-05-30,2.0,0
788,1682.0,2019-06-15,2.0,0
788,1606.0,2019-06-17,2.0,0
788,1672.0,2019-06-22,2.0,0
788,1379.0,2019-06-24,2.0,0
788,1736.0,2019-06-25,2.0,0
788,1633.0,2019-07-07,2.0,0
788,1517.0,2019-07-27,2.0,0
788,1511.0,2019-08-05,2.0,0
788,1644.0,2019-08-08,2.0,0
788,1424.0,2019-08-12,2.0,0
788,1114.0,2019-08-12,2.0,0
788,1757.0,2019-08-13,2.0,0
788,1264.0,2019-08-19,2.0,0
788,1769.0,2019-08-19,2.0,0
788,1283.0,2019-08-27,2.0,0
788,1721.0,2019-08-28,2.0,0
788,1638.0,2019-09-02,2.0,0
789,1616.0,2018-10-04,1.0,0
789,1564.0,2018-10-11,1.0,0
789,1583.0,2018-10-14,1.0,0
789,1225.0,2018-10-15,1.0,0
789,1106.0,2018-10-26,1.0,0
789,1414.0,2018-10-28,1.0,0
789,1432.0,2018-11-19,1.0,0
789,1618.0,2018-12-04,1.0,0
789,,2018-12-07,1.0,0
789,1237.0,2018-12-08,1.0,0
789,1723.0,2018-12-16,1.0,0
789,1238.0,2018-12-18,1.0,0
789,1535.0,2018-12-19,1.0,0
789,1398.0,2018-12-24,1.0,0
789,1342.0,2018-12-24,1.0,0
789,1730.0,2018-12-26,1.0,0
789,1597.0,2018-12-28,1.0,0
789,1161.0,2018-12-28,1.0,0
789,1585.0,2018-12-29,1.0,0
789,1709.0,2019-01-14,1.0,0
789,1317.0,2019-01-31,1.0,0
789,1475.0,2019-01-31,1.0,0
789,1232.0,2019-02-03,1.0,0
790,,2019-07-09,1.0,0
790,,2019-07-11,1.0,0
790,1120.0,2019-07-12,1.0,0
790,1469.0,2019-07-13,1.0,0
790,,2019-07-16,1.0,0
790,1674.0,2019-07-20,1.0,0
790,1755.0,2019-07-21,1.0,0
790,1108.0,2019-07-22,1.0,0
790,1408.0,2019-07-29,1.0,0
790,1294.0,2019-07-29,1.0,0
790,1510.0,2019-07-30,1.0,0
790,1282.0,2019-08-01,1.0,0
790,1248.0,2019-08-03,1.0,0
790,,2019-08-05,1.0,0
790,1359.0,2019-08-07,1.0,0
790,1690.0,2019-08-08,1.0,0
790,1559.0,2019-08-26,1.0,0
790,1294.0,2019-09-01,1.0,0
791,1391.0,2019-02-11,3.0,0
791,1449.0,2019-02-17,3.0,0
791,1339.0,2019-02-18,3.0,0
791,1344.0,2019-02-25,3.0,0
791,1612.0,2019-03-01,3.0,0
791,1568.0,2019-03-04,3.0,0
791,1274.0,2019-03-06,3.0,0
791,1668.0,2019-03-17,3.0,0
791,1451.0,2019-03-21,3.0,0
791,1468.0,2019-03-24,3.0,0
791,1768.0,2019-03-25,3.0,0
791,1749.0,2019-04-09,3.0,0
791,1059.0,2019-04-14,3.0,0
791,1594.0,2019-04-19,3.0,0
791,,2019-04-19,3.0,0
791,1355.0,2019-04-19,3.0,0
791,1382.0,2019-04-20,3.0,0
791,1479.0,2019-05-03,3.0,0
791,1388.0,2019-05-06,3.0,0
791,1628.0,2019-05-07,3.0,0
791,1638.0,2019-05-13,3.0,0
791,1708.0,2019-05-31,3.0,0
791,1277.0,2019-06-03,3.0,1
792,1126.0,2019-07-15,1.0,0
792,1057.0,2019-07-16,1.0,0
792,1492.0,2019-07-25,1.0,0
792,1149.0,2019-07-28,1.0,0
792,1621.0,2019-07-29,1.0,0
792,1352.0,2019-08-01,1.0,0
792,1256.0,2019-08-06,1.0,0
792,1208.0,2019-08-11,1.0,0
792,1576.0,2019-08-12,1.0,0
792,1596.0,2019-08-22,1.0,0
792,1558.0,2019-08-24,1.0,0
792,1730.0,2019-08-28,1.0,0
792,1468.0,2019-08-30,1.0,0
792,1498.0,2019-08-31,1.0,0
793,1197.0,2018-03-25,3.0,0
793,1504.0,2018-04-11,3.0,0
793,1215.0,2018-04-21,3.0,0
793,1457.0,2018-04-28,3.0,0
793,1158.0,2018-05-01,3.0,0
793,1212.0,2018-05-02,3.0,0
793,1578.0,2018-05-03,3.0,0
793,1087.0,2018-05-15,3.0,0
793,1461.0,2018-05-22,3.0,0
793,1614.0,2018-05-29,3.0,0
793,1387.0,2018-05-31,3.0,0
793,1539.0,2018-05-31,3.0,0
793,1290.0,2018-06-04,3.0,0
793,1285.0,2018-06-04,3.0,0
793,1728.0,2018-06-09,3.0,0
793,1231.0,2018-06-14,3.0,0
793,1563.0,2018-06-17,3.0,0
793,1661.0,2018-06-17,3.0,0
793,1067.0,2018-06-29,3.0,0
793,1200.0,2018-07-05,3.0,0
793,1381.0,2018-07-12,3.0,0
793,,2018-07-21,3.0,0
793,1499.0,2018-07-24,3.0,0
793,1131.0,2018-08-04,3.0,0
794,1709.0,2019-04-01,2.0,0
794,1372.0,2019-04-03,2.0,0
794,1108.0,2019-04-05,2.0,0
794,1658.0,2019-04-14,2.0,0
794,1351.0,2019-04-17,2.0,0
794,1733.0,2019-04-26,2.0,0
794,1629.0,2019-05-29,2.0,0
794,1227.0,2019-06-01,2.0,0
794,1546.0,2019-06-05,2.0,0
794,1444.0,2019-06-11,2.0,0
794,1370.0,2019-06-16,2.0,0
794,1585.0,2019-06-19,2.0,0
794,1099.0,2019-06-21,2.0,0
794,1332.0,2019-06-23,2.0,0
794,1097.0,2019-06-27,2.0,0
794,1154.0,2019-07-07,2.0,0
794,1537.0,2019-07-10,2.0,0
794,1570.0,2019-07-15,2.0,0
794,1696.0,2019-07-19,2.0,0
794,,2019-08-01,2.0,0
794,1182.0,2019-08-16,2.0,0
794,1727.0,2019-08-20,2.0,0
794,1551.0,2019-08-22,2.0,0
795,1383.0,2019-03-04,2.0,0
795,,2019-03-09,2.0,0
795,,2019-03-09,2.0,0
795,1321.0,2019-03-17,2.0,0
795,1147.0,2019-03-23,2.0,0
795,1347.0,2019-03-23,2.0,0
795,1252.0,2019-03-26,2.0,0
795,1441.0,2019-03-28,2.0,0
795,1726.0,2019-03-29,2.0,0
795,1575.0,2019-03-31,2.0,0
795,1073.0,2019-04-02,2.0,0
795,1528.0,2019-04-10,2.0,0
795,1222.0,2019-04-11,2.0,0
795,1771.0,2019-04-16,2.0,0
795,1429.0,2019-04-21,2.0,0
795,,2019-04-23,2.0,0
795,1538.0,2019-04-24,2.0,1
796,1155.0,2018-02-24,3.0,0
796,1293.0,2018-02-28,3.0,0
796,,2018-03-15,3.0,0
796,1655.0,2018-03-16,3.0,0
796,1723.0,2018-03-25,3.0,0
796,,2018-03-27,3.0,0
796,1412.0,2018-04-10,3.0,0
796,1189.0,2018-04-18,3.0,0
796,1747.0,2018-04-21,3.0,0
796,1113.0,2018-04-22,3.0,0
796,1360.0,2018-04-24,3.0,0
796,1060.0,2018-04-25,3.0,0
796,1524.0,2018-04-27,3.0,0
796,1124.0,2018-04-28,3.0,0
796,1203.0,2018-05-04,3.0,0
796,1295.0,2018-05-07,3.0,0
796,,2018-05-27,3.0,0
796,1627.0,2018-06-02,3.0,0
796,1162.0,2018-06-07,3.0,0
796,1479.0,2018-06-12,3.0,0
796,1491.0,2018-06-15,3.0,0
796,1260.0,2018-06-16,3.0,0
796,1214.0,2018-06-20,3.0,0
796,1615.0,2018-06-26,3.0,0
797,1339.0,2019-05-15,2.0,0
797,1588.0,2019-05-17,2.0,0
797,1724.0,2019-05-20,2.0,0
797,1695.0,2019-05-21,2.0,0
797,1768.0,2019-06-06,2.0,0
797,1350.0,2019-06-19,2.0,0
797,1755.0,2019-06-22,2.0,0
797,1376.0,2019-07-01,2.0,0
797,1697.0,2019-07-14,2.0,0
797,1751.0,2019-07-16,2.0,0
797,1468.0,2019-07-18,2.0,0
797,1612.0,2019-07-19,2.0,0
797,1073.0,2019-07-20,2.0,0
797,1257.0,2019-07-22,2.0,0
797,1121.0,2019-08-05,2.0,0
797,1229.0,2019-08-07,2.0,0
797,1297.0,2019-08-11,2.0,0
797,1516.0,2019-08-14,2.0,0
797,1616.0,2019-08-27,2.0,0
797,1168.0,2019-09-02,2.0,0
798,1098.0,2019-07-15,2.0,0
798,1098.0,2019-07-16,2.0,0
798,1736.0,2019-07-21,2.0,0
798,1568.0,2019-07-25,2.0,0
798,1074.0,2019-08-08,2.0,0
798,1550.0,2019-08-10,2.0,0
798,1713.0,2019-08-11,2.0,0
798,1555.0,2019-08-15,2.0,0
798,1069.0,2019-08-17,2.0,0
798,1080.0,2019-08-18,2.0,0
798,1547.0,2019-08-19,2.0,0
798,1105.0,2019-08-20,2.0,0
798,1596.0,2019-08-21,2.0,0
798,1255.0,2019-08-24,2.0,0
798,,2019-08-28,2.0,0
798,1763.0,2019-09-03,2.0,0
799,1371.0,2018-06-14,2.0,0
799,1427.0,2018-06-19,2.0,0
799,1523.0,2018-06-20,2.0,0
799,1372.0,2018-06-24,2.0,0
799,1185.0,2018-07-07,2.0,0
799,1709.0,2018-07-16,2.0,0
799,1591.0,2018-07-16,2.0,0
799,1494.0,2018-07-23,2.0,0
799,1668.0,2018-07-23,2.0,0
799,1333.0,2018-07-24,2.0,0
799,1462.0,2018-07-29,2.0,0
799,1721.0,2018-07-31,2.0,0
799,,2018-08-01,2.0,0
799,1545.0,2018-08-02,2.0,0
799,1773.0,2018-08-07,2.0,0
799,1151.0,2018-08-10,2.0,0
799,1215.0,2018-08-10,2.0,0
799,1208.0,2018-08-13,2.0,0
799,1691.0,2018-08-15,2.0,0
799,1131.0,2018-08-19,2.0,0
799,1261.0,2018-09-04,2.0,0
800,1639.0,2018-04-06,3.0,0
800,1453.0,2018-04-06,3.0,0
800,1063.0,2018-04-10,3.0,0
800,1574.0,2018-04-10,3.0,0
800,1156.0,2018-04-12,3.0,0
800,1645.0,2018-04-13,3.0,0
800,1334.0,2018-04-19,3.0,0
800,1660.0,2018-05-03,3.0,0
800,1767.0,2018-05-04,3.0,0
800,1661.0,2018-05-09,3.0,0
800,,2018-05-15,3.0,0
800,,2018-05-16,3.0,0
800,1516.0,2018-05-18,3.0,0
800,1234.0,2018-05-29,3.0,0
800,1256.0,2018-06-03,3.0,0
800,1316.0,2018-06-03,3.0,0
801,1397.0,2019-05-08,3.0,0
801,,2019-05-08,3.0,0
801,1542.0,2019-05-13,3.0,0
801,1256.0,2019-05-15,3.0,0
801,1094.0,2019-05-19,3.0,0
801,1567.0,2019-05-22,3.0,0
801,1414.0,2019-05-23,3.0,0
801,,2019-06-03,3.0,0
801,1383.0,2019-06-04,3.0,0
801,1392.0,2019-06-04,3.0,0
801,1551.0,2019-06-09,3.0,0
801,1217.0,2019-06-11,3.0,0
801,1086.0,2019-06-18,3.0,0
801,1773.0,2019-06-24,3.0,0
801,1447.0,2019-06-24,3.0,0
801,1221.0,2019-07-07,3.0,0
801,1613.0,2019-07-08,3.0,0
801,1547.0,2019-07-16,3.0,0
801,1409.0,2019-08-03,3.0,1
802,1085.0,2018-08-28,1.0,0
802,1727.0,2018-08-31,1.0,0
802,,2018-09-09,1.0,0
802,1772.0,2018-09-12,1.0,0
802,1604.0,2018-09-15,1.0,0
802,1273.0,2018-10-07,1.0,0
802,1254.0,2018-10-09,1.0,0
802,1579.0,2018-10-12,1.0,0
802,1207.0,2018-10-16,1.0,0
802,1635.0,2018-10-17,1.0,0
802,1255.0,2018-10-24,1.0,0
802,1504.0,2018-11-10,1.0,0
802,1394.0,2018-11-18,1.0,0
802,1310.0,2018-11-25,1.0,0
802,1725.0,2018-11-28,1.0,0
802,1118.0,2018-11-30,1.0,0
802,1245.0,2018-12-01,1.0,0
802,,2018-12-04,1.0,0
802,1495.0,2018-12-05,1.0,0
802,1318.0,2018-12-07,1.0,0
802,1391.0,2018-12-09,1.0,0
803,1257.0,2019-05-09,2.0,0
803,1079.0,2019-05-10,2.0,0
803,1623.0,2019-05-29,2.0,0
803,1748.0,2019-06-01,2.0,0
803,1073.0,2019-06-01,2.0,0
803,,2019-06-02,2.0,0
803,1476.0,2019-06-11,2.0,0
803,1764.0,2019-06-14,2.0,0
803,1748.0,2019-06-18,2.0,0
803,1327.0,2019-06-28,2.0,0
803,1626.0,2019-07-07,2.0,0
803,1634.0,2019-07-09,2.0,0
803,1695.0,2019-07-28,2.0,0
803,1763.0,2019-07-29,2.0,0
803,1403.0,2019-08-02,2.0,0
803,1525.0,2019-08-02,2.0,0
803,1346.0,2019-08-06,2.0,0
803,1427.0,2019-08-16,2.0,0
803,1242.0,2019-08-21,2.0,0
803,1560.0,2019-08-23,2.0,0
803,1276.0,2019-08-24,2.0,0
803,1397.0,2019-08-25,2.0,0
804,1526.0,2018-11-06,1.0,0
804,1310.0,2018-11-09,1.0,0
804,1696.0,2018-11-15,1.0,0
804,1367.0,2018-11-18,1.0,0
804,1181.0,2018-11-25,1.0,0
804,1719.0,2018-12-16,1.0,0
804,1073.0,2018-12-18,1.0,0
804,1165.0,2018-12-18,1.0,0
804,1710.0,2018-12-20,1.0,0
804,1053.0,2018-12-21,1.0,0
804,1370.0,2019-01-01,1.0,0
804,1200.0,2019-01-05,1.0,0
804,1538.0,2019-01-07,1.0,0
804,1507.0,2019-01-08,1.0,0
804,1491.0,2019-01-14,1.0,0
804,1598.0,2019-02-02,1.0,0
804,1639.0,2019-02-03,1.0,0
804,1730.0,2019-02-06,1.0,0
804,1507.0,2019-02-10,1.0,0
804,1661.0,2019-02-11,1.0,0
804,1729.0,2019-02-27,1.0,0
804,1338.0,2019-03-03,1.0,0
805,1082.0,2018-07-04,3.0,0
805,1192.0,2018-07-04,3.0,0
805,1504.0,2018-07-04,3.0,0
805,1768.0,2018-07-06,3.0,0
805,1388.0,2018-07-10,3.0,0
805,,2018-07-13,3.0,0
805,,2018-07-16,3.0,0
805,1513.0,2018-07-18,3.0,0
805,1713.0,2018-07-23,3.0,0
805,1315.0,2018-07-30,3.0,0
805,1504.0,2018-08-01,3.0,0
805,1320.0,2018-08-03,3.0,0
805,1082.0,2018-08-09,3.0,0
805,1362.0,2018-08-10,3.0,0
805,1483.0,2018-08-29,3.0,0
805,1326.0,2018-09-07,3.0,0
805,1735.0,2018-09-15,3.0,0
805,1509.0,2018-09-23,3.0,0
805,1265.0,2018-09-28,3.0,0
805,1617.0,2018-09-30,3.0,0
806,1388.0,2019-03-07,2.0,0
806,1072.0,2019-03-08,2.0,0
806,1159.0,2019-03-11,2.0,0
806,1757.0,2019-03-13,2.0,0
806,1692.0,2019-03-22,2.0,0
806,1676.0,2019-03-25,2.0,0
806,1146.0,2019-03-30,2.0,0
806,1115.0,2019-03-31,2.0,0
806,1161.0,2019-04-02,2.0,0
806,1286.0,2019-04-03,2.0,0
806,1678.0,2019-04-06,2.0,0
806,1424.0,2019-04-10,2.0,0
806,1404.0,2019-04-18,2.0,0
806,1237.0,2019-05-04,2.0,0
806,1482.0,2019-05-10,2.0,0
806,1333.0,2019-05-17,2.0,0
806,1138.0,2019-05-20,2.0,0
806,1198.0,2019-05-20,2.0,0
806,1373.0,2019-05-24,2.0,0
806,1244.0,2019-05-28,2.0,0
806,1264.0,2019-05-31,2.0,1
807,1594.0,2018-02-26,1.0,0
807,1695.0,2018-02-26,1.0,0
807,1526.0,2018-02-28,1.0,0
807,1206.0,2018-03-03,1.0,0
807,1127.0,2018-03-04,1.0,0
807,1467.0,2018-03-07,1.0,0
807,1147.0,2018-03-10,1.0,0
807,1403.0,2018-03-12,1.0,0
807,1480.0,2018-03-14,1.0,0
807,1349.0,2018-03-31,1.0,0
807,1566.0,2018-04-03,1.0,0
807,1054.0,2018-04-07,1.0,0
807,1647.0,2018-04-10,1.0,0
807,1390.0,2018-04-15,1.0,0
807,1340.0,2018-04-17,1.0,0
807,1346.0,2018-04-23,1.0,0
807,,2018-04-27,1.0,0
807,1562.0,2018-05-14,1.0,0
807,1447.0,2018-05-18,1.0,0
808,1145.0,2019-07-30,2.0,0
808,1514.0,2019-07-31,2.0,0
808,1263.0,2019-08-01,2.0,0
808,1207.0,2019-08-04,2.0,0
808,1434.0,2019-08-04,2.0,0
808,1323.0,2019-08-04,2.0,0
808,1477.0,2019-08-06,2.0,0
808,1373.0,2019-08-10,2.0,0
808,1670.0,2019-08-13,2.0,0
808,1274.0,2019-08-17,2.0,0
808,1442.0,2019-08-23,2.0,0
808,1256.0,2019-08-27,2.0,0
808,1440.0,2019-09-03,2.0,0
809,1244.0,2018-06-25,1.0,0
809,1662.0,2018-07-08,1.0,0
809,1286.0,2018-07-10,1.0,0
809,1635.0,2018-07-10,1.0,0
809,1460.0,2018-07-11,1.0,0
809,1418.0,2018-07-12,1.0,0
809,1597.0,2018-07-13,1.0,0
809,1423.0,2018-07-19,1.0,0
809,1114.0,2018-07-19,1.0,0
809,,2018-08-02,1.0,0
809,,2018-08-06,1.0,0
809,1113.0,2018-08-09,1.0,0
809,1596.0,2018-08-09,1.0,0
809,,2018-08-12,1.0,0
809,1754.0,2018-08-13,1.0,0
809,1543.0,2018-08-26,1.0,1
810,1254.0,2018-04-14,3.0,0
810,1363.0,2018-04-15,3.0,0
810,1547.0,2018-04-23,3.0,0
810,1596.0,2018-04-26,3.0,0
810,1366.0,2018-05-15,3.0,0
810,1334.0,2018-05-25,3.0,0
810,1767.0,2018-06-01,3.0,0
810,1735.0,2018-06-11,3.0,0
810,1766.0,2018-06-14,3.0,0
810,1132.0,2018-06-23,3.0,0
810,1489.0,2018-06-30,3.0,0
810,1588.0,2018-07-03,3.0,0
810,1121.0,2018-07-13,3.0,0
810,1562.0,2018-07-14,3.0,0
810,1201.0,2018-07-17,3.0,0
810,1385.0,2018-07-22,3.0,0
810,1205.0,2018-07-24,3.0,0
810,1165.0,2018-07-25,3.0,0
810,1536.0,2018-08-01,3.0,0
810,1617.0,2018-08-06,3.0,0
810,1723.0,2018-08-07,3.0,0
810,1615.0,2018-08-11,3.0,0
810,1432.0,2018-08-13,3.0,0
810,1418.0,2018-08-14,3.0,0
810,1611.0,2018-08-18,3.0,0
811,,2019-06-25,1.0,0
811,1120.0,2019-06-27,1.0,0
811,1636.0,2019-06-28,1.0,0
811,1157.0,2019-07-11,1.0,0
811,1576.0,2019-07-11,1.0,0
811,1558.0,2019-07-13,1.0,0
811,1053.0,2019-07-19,1.0,0
811,1178.0,2019-07-29,1.0,0
811,1122.0,2019-08-05,1.0,0
811,,2019-08-06,1.0,0
811,1624.0,2019-08-11,1.0,0
811,1585.0,2019-08-12,1.0,0
811,1111.0,2019-08-13,1.0,0
811,,2019-08-20,1.0,0
811,,2019-08-23,1.0,0
811,1602.0,2019-08-23,1.0,0
811,1505.0,2019-08-25,1.0,0
812,1081.0,2019-02-07,1.0,0
812,1319.0,2019-02-07,1.0,0
812,1580.0,2019-02-18,1.0,0
812,1528.0,2019-02-19,1.0,0
812,1111.0,2019-02-21,1.0,0
812,1434.0,2019-02-21,1.0,0
812,1690.0,2019-02-27,1.0,0
812,1219.0,2019-02-27,1.0,0
812,1347.0,2019-02-28,1.0,0
812,1154.0,2019-03-08,1.0,0
812,1551.0,2019-03-08,1.0,0
812,1063.0,2019-03-11,1.0,0
812,1231.0,2019-03-12,1.0,0
812,1507.0,2019-03-20,1.0,0
812,1387.0,2019-03-23,1.0,0
812,1642.0,2019-03-26,1.0,0
812,1517.0,2019-04-02,1.0,0
812,1727.0,2019-04-03,1.0,0
812,1205.0,2019-04-14,1.0,0
812,1130.0,2019-04-15,1.0,0
812,1353.0,2019-05-02,1.0,0
812,1573.0,2019-05-03,1.0,0
812,1148.0,2019-05-24,1.0,1
813,1192.0,2019-04-20,1.0,0
813,,2019-04-23,1.0,0
813,1338.0,2019-04-24,1.0,0
813,1291.0,2019-04-25,1.0,0
813,1303.0,2019-04-28,1.0,0
813,1096.0,2019-04-28,1.0,0
813,1404.0,2019-05-01,1.0,0
813,1581.0,2019-05-06,1.0,0
813,1336.0,2019-05-09,1.0,0
813,1112.0,2019-05-11,1.0,0
813,1667.0,2019-05-13,1.0,0
813,1174.0,2019-05-14,1.0,0
813,1561.0,2019-05-17,1.0,0
813,1058.0,2019-05-20,1.0,0
