customer_id,stream_id,date,invoice_item_id,subscription_stopped
266,1312.0,2019-07-02,1.0,0
266,1612.0,2019-07-09,1.0,0
267,1435.0,2019-08-07,2.0,0
267,1168.0,2019-08-09,2.0,0
267,1506.0,2019-08-12,2.0,0
267,1401.0,2019-08-17,2.0,0
267,1423.0,2019-08-23,2.0,0
267,1767.0,2019-08-27,2.0,0
267,1142.0,2019-08-30,2.0,0
267,1106.0,2019-08-31,2.0,0
267,1307.0,2019-09-01,2.0,1
268,1071.0,2019-01-03,1.0,0
268,1498.0,2019-01-06,1.0,0
268,1611.0,2019-01-10,1.0,0
268,1356.0,2019-01-23,1.0,0
268,1259.0,2019-02-04,1.0,0
268,1715.0,2019-02-14,1.0,0
268,,2019-02-26,1.0,0
268,1709.0,2019-03-02,1.0,0
268,1507.0,2019-03-04,1.0,0
268,1734.0,2019-03-11,1.0,0
268,1441.0,2019-03-11,1.0,0
268,1190.0,2019-03-22,1.0,0
268,1395.0,2019-03-29,1.0,0
268,1327.0,2019-04-04,1.0,0
268,1461.0,2019-04-07,1.0,0
268,1490.0,2019-04-12,1.0,0
268,1159.0,2019-04-19,1.0,0
268,1441.0,2019-04-23,1.0,0
268,1097.0,2019-04-26,1.0,0
268,1355.0,2019-05-07,1.0,0
268,1389.0,2019-05-18,1.0,0
268,,2019-05-21,1.0,0
268,1742.0,2019-05-23,1.0,0
269,1439.0,2018-01-15,2.0,0
269,1519.0,2018-01-25,2.0,0
269,,2018-01-27,2.0,0
269,1507.0,2018-02-22,2.0,0
269,1056.0,2018-02-23,2.0,0
269,1756.0,2018-03-04,2.0,0
269,1746.0,2018-03-11,2.0,0
269,1709.0,2018-03-18,2.0,0
269,1420.0,2018-03-19,2.0,0
269,1285.0,2018-03-24,2.0,0
269,1334.0,2018-03-28,2.0,0
269,1190.0,2018-04-07,2.0,0
269,1330.0,2018-04-09,2.0,0
269,1512.0,2018-04-26,2.0,0
269,1116.0,2018-04-26,2.0,0
269,1719.0,2018-04-29,2.0,0
269,1207.0,2018-04-30,2.0,0
269,,2018-04-30,2.0,0
269,1336.0,2018-05-25,2.0,0
269,1602.0,2018-05-28,2.0,0
269,1232.0,2018-05-29,2.0,0
269,1613.0,2018-05-30,2.0,0
269,1474.0,2018-06-04,2.0,0
270,1283.0,2018-04-02,2.0,0
270,1750.0,2018-04-05,2.0,0
270,1227.0,2018-04-19,2.0,0
270,1215.0,2018-04-19,2.0,0
270,1268.0,2018-04-22,2.0,0
270,1528.0,2018-04-25,2.0,0
270,1337.0,2018-04-28,2.0,0
270,1728.0,2018-04-29,2.0,0
270,1513.0,2018-05-01,2.0,0
270,1174.0,2018-05-07,2.0,0
270,1387.0,2018-05-10,2.0,0
270,1705.0,2018-05-16,2.0,0
270,,2018-05-19,2.0,0
270,1444.0,2018-05-21,2.0,0
270,1539.0,2018-05-23,2.0,0
270,1566.0,2018-05-28,2.0,0
270,1118.0,2018-05-29,2.0,0
270,1592.0,2018-06-03,2.0,0
270,1163.0,2018-06-17,2.0,0
270,1533.0,2018-07-02,2.0,0
270,1549.0,2018-07-10,2.0,0
270,1070.0,2018-07-18,2.0,0
270,1141.0,2018-07-20,2.0,0
270,1501.0,2018-07-23,2.0,0
270,1249.0,2018-07-29,2.0,0
271,1224.0,2018-06-10,1.0,0
271,1303.0,2018-06-12,1.0,0
271,1728.0,2018-06-13,1.0,0
271,1170.0,2018-06-20,1.0,0
271,1270.0,2018-06-22,1.0,0
271,1381.0,2018-07-03,1.0,0
271,1433.0,2018-07-04,1.0,0
271,1620.0,2018-07-05,1.0,0
271,1731.0,2018-07-06,1.0,0
271,,2018-07-06,1.0,0
271,1285.0,2018-07-18,1.0,0
271,1533.0,2018-07-28,1.0,0
271,1744.0,2018-07-29,1.0,0
271,1365.0,2018-08-02,1.0,0
271,1111.0,2018-08-24,1.0,0
271,1607.0,2018-09-10,1.0,0
271,1424.0,2018-09-12,1.0,0
271,1218.0,2018-09-14,1.0,0
271,1198.0,2018-09-16,1.0,0
271,1466.0,2018-09-22,1.0,0
272,,2019-02-15,3.0,0
272,,2019-02-16,3.0,0
272,1447.0,2019-02-17,3.0,0
272,1157.0,2019-02-28,3.0,0
272,1555.0,2019-03-06,3.0,0
272,1519.0,2019-03-09,3.0,0
272,1100.0,2019-03-20,3.0,0
272,1498.0,2019-04-02,3.0,0
272,1328.0,2019-04-03,3.0,0
272,1128.0,2019-04-09,3.0,0
272,1611.0,2019-04-09,3.0,0
272,1474.0,2019-04-22,3.0,0
272,1423.0,2019-04-25,3.0,0
272,1291.0,2019-04-27,3.0,0
272,1160.0,2019-04-29,3.0,0
272,1647.0,2019-05-01,3.0,0
272,1151.0,2019-05-02,3.0,0
272,1433.0,2019-05-03,3.0,0
272,1629.0,2019-05-18,3.0,0
272,1379.0,2019-05-19,3.0,0
272,1512.0,2019-05-19,3.0,0
272,1348.0,2019-06-01,3.0,0
272,1551.0,2019-06-11,3.0,0
272,1462.0,2019-06-14,3.0,0
273,1382.0,2019-08-13,3.0,0
273,1237.0,2019-08-14,3.0,0
273,1261.0,2019-08-16,3.0,0
273,1144.0,2019-08-24,3.0,0
273,,2019-08-27,3.0,0
273,1122.0,2019-08-28,3.0,0
273,1478.0,2019-08-29,3.0,0
273,1361.0,2019-09-01,3.0,0
273,1405.0,2019-09-01,3.0,0
274,1563.0,2019-01-29,3.0,0
274,1309.0,2019-02-03,3.0,0
274,,2019-02-12,3.0,0
274,1710.0,2019-02-17,3.0,0
274,1666.0,2019-02-22,3.0,0
274,1754.0,2019-03-02,3.0,0
274,1233.0,2019-03-06,3.0,0
274,,2019-03-13,3.0,0
274,1144.0,2019-03-15,3.0,0
274,1275.0,2019-03-23,3.0,0
274,1729.0,2019-03-23,3.0,0
274,1062.0,2019-03-25,3.0,0
274,1349.0,2019-03-30,3.0,0
274,1708.0,2019-04-04,3.0,0
274,1768.0,2019-04-10,3.0,0
274,1301.0,2019-04-12,3.0,0
274,1120.0,2019-04-19,3.0,0
274,1332.0,2019-04-20,3.0,0
274,1114.0,2019-04-24,3.0,0
274,1611.0,2019-04-30,3.0,0
274,1450.0,2019-05-21,3.0,0
274,1576.0,2019-05-27,3.0,0
274,1272.0,2019-05-31,3.0,0
274,1379.0,2019-06-06,3.0,0
274,1698.0,2019-06-17,3.0,0
275,1365.0,2018-07-12,2.0,0
275,1691.0,2018-07-16,2.0,0
275,1236.0,2018-07-17,2.0,0
275,1144.0,2018-07-24,2.0,0
275,1580.0,2018-07-24,2.0,0
275,1597.0,2018-07-25,2.0,0
275,1401.0,2018-07-26,2.0,0
275,,2018-08-02,2.0,0
275,1051.0,2018-08-05,2.0,0
275,1142.0,2018-08-07,2.0,0
275,1592.0,2018-08-25,2.0,0
275,1055.0,2018-08-25,2.0,0
275,1649.0,2018-08-31,2.0,0
275,1664.0,2018-09-02,2.0,0
275,1557.0,2018-09-03,2.0,0
275,1583.0,2018-09-12,2.0,0
276,1492.0,2018-12-30,2.0,0
276,1661.0,2019-01-07,2.0,0
276,1104.0,2019-01-08,2.0,0
276,1335.0,2019-01-20,2.0,0
276,1317.0,2019-01-25,2.0,0
276,1080.0,2019-01-28,2.0,0
276,1063.0,2019-01-28,2.0,0
276,1238.0,2019-02-11,2.0,0
276,1589.0,2019-02-14,2.0,0
276,1120.0,2019-02-15,2.0,0
276,1320.0,2019-02-19,2.0,0
276,1442.0,2019-03-01,2.0,0
276,1364.0,2019-03-01,2.0,0
276,1626.0,2019-03-04,2.0,0
276,1775.0,2019-03-10,2.0,0
276,1108.0,2019-03-10,2.0,0
276,1586.0,2019-03-16,2.0,0
276,1568.0,2019-03-16,2.0,0
276,,2019-03-18,2.0,0
277,1280.0,2018-11-10,1.0,0
277,1469.0,2018-11-12,1.0,0
277,1189.0,2018-11-20,1.0,0
277,1377.0,2018-11-28,1.0,0
277,1161.0,2018-11-29,1.0,0
277,1171.0,2018-11-29,1.0,0
277,1560.0,2018-12-01,1.0,0
277,1217.0,2018-12-01,1.0,0
277,1333.0,2018-12-02,1.0,0
277,1185.0,2018-12-12,1.0,0
277,1498.0,2018-12-18,1.0,0
277,1766.0,2018-12-19,1.0,0
277,1386.0,2018-12-29,1.0,0
277,1118.0,2019-01-03,1.0,0
277,1348.0,2019-01-19,1.0,0
277,1462.0,2019-01-27,1.0,0
277,1601.0,2019-01-27,1.0,0
277,1422.0,2019-01-29,1.0,0
278,1714.0,2019-06-03,1.0,0
278,1389.0,2019-06-04,1.0,0
278,1588.0,2019-06-13,1.0,0
278,1328.0,2019-06-14,1.0,0
278,1389.0,2019-06-21,1.0,0
278,,2019-06-23,1.0,0
278,1190.0,2019-07-03,1.0,0
278,1640.0,2019-07-04,1.0,0
278,1149.0,2019-07-06,1.0,0
278,1124.0,2019-07-08,1.0,0
278,1506.0,2019-07-08,1.0,0
278,1572.0,2019-07-15,1.0,0
278,,2019-07-23,1.0,0
278,1096.0,2019-07-26,1.0,0
278,1761.0,2019-07-30,1.0,0
278,1179.0,2019-08-07,1.0,0
278,1593.0,2019-08-09,1.0,0
278,,2019-08-18,1.0,0
278,1168.0,2019-08-21,1.0,0
278,1085.0,2019-09-03,1.0,0
279,1677.0,2019-02-12,2.0,0
279,1313.0,2019-02-14,2.0,0
279,1647.0,2019-02-20,2.0,0
279,1320.0,2019-02-22,2.0,0
279,1451.0,2019-03-09,2.0,0
279,,2019-03-11,2.0,0
279,1532.0,2019-03-12,2.0,0
279,1249.0,2019-03-28,2.0,0
279,1635.0,2019-03-29,2.0,0
279,1518.0,2019-04-06,2.0,0
279,1652.0,2019-04-09,2.0,0
279,1626.0,2019-04-18,2.0,0
279,1475.0,2019-04-18,2.0,0
279,1684.0,2019-05-09,2.0,0
279,1499.0,2019-05-10,2.0,0
279,1719.0,2019-05-11,2.0,0
279,1442.0,2019-05-25,2.0,0
279,1155.0,2019-05-28,2.0,0
279,,2019-05-30,2.0,0
279,1605.0,2019-06-01,2.0,0
279,1295.0,2019-06-02,2.0,0
279,1711.0,2019-06-12,2.0,0
279,1756.0,2019-06-14,2.0,0
279,1148.0,2019-06-19,2.0,1
280,1379.0,2019-01-23,3.0,0
280,1512.0,2019-01-28,3.0,0
280,1401.0,2019-01-29,3.0,0
280,1731.0,2019-02-02,3.0,0
280,,2019-02-03,3.0,0
280,1542.0,2019-02-08,3.0,0
280,1060.0,2019-02-08,3.0,0
280,1470.0,2019-02-11,3.0,0
280,1262.0,2019-02-17,3.0,0
280,1568.0,2019-02-19,3.0,0
280,1061.0,2019-02-21,3.0,0
280,1057.0,2019-02-23,3.0,0
280,1148.0,2019-02-26,3.0,0
280,1531.0,2019-02-26,3.0,0
280,1594.0,2019-03-01,3.0,0
281,1110.0,2018-05-03,3.0,0
281,1204.0,2018-05-11,3.0,0
281,1476.0,2018-05-15,3.0,0
281,1092.0,2018-05-17,3.0,0
281,1746.0,2018-05-22,3.0,0
281,1077.0,2018-05-28,3.0,0
281,1534.0,2018-05-28,3.0,0
281,1170.0,2018-05-29,3.0,0
281,1534.0,2018-05-30,3.0,0
281,1177.0,2018-06-23,3.0,0
281,1736.0,2018-06-24,3.0,0
281,1337.0,2018-07-01,3.0,0
281,1127.0,2018-07-05,3.0,0
281,1285.0,2018-07-05,3.0,0
281,1636.0,2018-07-10,3.0,0
281,1727.0,2018-07-14,3.0,0
281,1741.0,2018-07-17,3.0,0
281,1176.0,2018-07-20,3.0,0
281,1709.0,2018-07-23,3.0,0
282,,2019-06-14,2.0,0
282,1726.0,2019-06-18,2.0,0
282,1621.0,2019-06-18,2.0,0
282,1483.0,2019-06-25,2.0,0
282,1434.0,2019-06-29,2.0,0
282,1150.0,2019-06-29,2.0,0
282,1627.0,2019-07-03,2.0,0
282,1708.0,2019-07-06,2.0,0
282,1522.0,2019-07-14,2.0,0
282,1170.0,2019-07-22,2.0,0
282,1259.0,2019-07-26,2.0,0
282,,2019-07-30,2.0,0
282,1186.0,2019-08-06,2.0,0
282,1099.0,2019-08-06,2.0,0
282,1529.0,2019-08-09,2.0,0
282,1660.0,2019-08-14,2.0,0
282,1200.0,2019-08-15,2.0,0
282,1771.0,2019-08-15,2.0,0
282,1202.0,2019-08-25,2.0,0
282,1137.0,2019-09-02,2.0,0
283,1264.0,2018-03-23,3.0,0
283,1094.0,2018-03-25,3.0,0
283,1050.0,2018-03-31,3.0,0
283,1261.0,2018-04-01,3.0,0
283,1144.0,2018-04-04,3.0,0
283,1072.0,2018-04-06,3.0,0
283,1755.0,2018-04-09,3.0,0
283,1156.0,2018-04-26,3.0,0
283,1475.0,2018-04-28,3.0,0
283,1203.0,2018-04-29,3.0,0
283,1370.0,2018-05-06,3.0,0
283,1328.0,2018-05-06,3.0,0
283,1493.0,2018-05-18,3.0,0
283,1439.0,2018-05-29,3.0,0
283,1115.0,2018-05-30,3.0,0
283,1204.0,2018-06-03,3.0,0
283,1221.0,2018-06-03,3.0,0
283,1571.0,2018-06-13,3.0,0
283,1715.0,2018-06-15,3.0,0
283,1477.0,2018-06-16,3.0,0
283,1500.0,2018-06-16,3.0,1
284,1637.0,2019-03-18,3.0,0
284,1729.0,2019-03-24,3.0,0
284,1281.0,2019-03-24,3.0,0
284,1238.0,2019-03-29,3.0,0
284,1493.0,2019-03-30,3.0,0
284,,2019-04-06,3.0,0
284,1227.0,2019-04-17,3.0,0
284,1590.0,2019-04-30,3.0,0
284,1715.0,2019-05-06,3.0,0
284,1612.0,2019-05-08,3.0,0
284,1265.0,2019-05-12,3.0,0
284,,2019-05-17,3.0,0
284,1758.0,2019-05-22,3.0,0
284,1692.0,2019-05-25,3.0,0
284,1089.0,2019-05-26,3.0,0
284,1290.0,2019-05-30,3.0,0
284,1617.0,2019-05-30,3.0,0
284,1462.0,2019-06-13,3.0,0
284,1745.0,2019-06-24,3.0,0
284,1140.0,2019-06-25,3.0,0
284,,2019-06-27,3.0,0
284,1193.0,2019-07-08,3.0,0
284,1278.0,2019-07-11,3.0,0
284,1484.0,2019-07-15,3.0,0
284,1529.0,2019-07-22,3.0,1
285,1336.0,2019-01-29,2.0,0
285,1639.0,2019-02-03,2.0,0
285,1632.0,2019-02-19,2.0,0
285,1677.0,2019-02-22,2.0,0
285,1678.0,2019-03-12,2.0,0
285,1347.0,2019-03-14,2.0,0
285,1236.0,2019-03-20,2.0,0
285,1303.0,2019-03-21,2.0,0
285,1335.0,2019-03-26,2.0,0
285,1369.0,2019-03-30,2.0,0
285,1389.0,2019-05-07,2.0,0
285,,2019-05-10,2.0,0
285,1463.0,2019-05-14,2.0,0
285,1676.0,2019-05-15,2.0,0
285,1085.0,2019-05-16,2.0,0
285,1528.0,2019-05-18,2.0,0
285,1266.0,2019-05-20,2.0,0
285,,2019-05-24,2.0,0
285,1353.0,2019-05-24,2.0,0
285,1262.0,2019-05-27,2.0,0
285,1548.0,2019-05-28,2.0,0
285,1346.0,2019-05-29,2.0,0
286,1233.0,2018-02-06,2.0,0
286,1100.0,2018-02-20,2.0,0
286,1577.0,2018-02-24,2.0,0
286,1133.0,2018-03-04,2.0,0
286,1327.0,2018-03-12,2.0,0
286,,2018-03-15,2.0,0
286,1466.0,2018-03-17,2.0,0
286,1743.0,2018-03-19,2.0,0
286,1120.0,2018-03-26,2.0,0
286,1423.0,2018-03-27,2.0,0
286,1646.0,2018-04-05,2.0,0
286,1489.0,2018-04-07,2.0,0
286,1701.0,2018-04-12,2.0,0
286,1728.0,2018-04-15,2.0,0
286,1243.0,2018-04-19,2.0,0
286,1208.0,2018-04-21,2.0,0
286,1284.0,2018-04-24,2.0,0
286,1290.0,2018-05-07,2.0,0
286,1232.0,2018-05-08,2.0,0
286,1085.0,2018-05-10,2.0,0
287,1737.0,2019-04-23,1.0,0
287,1232.0,2019-04-24,1.0,0
287,1691.0,2019-05-01,1.0,0
287,1702.0,2019-05-07,1.0,0
287,1688.0,2019-05-11,1.0,0
287,1481.0,2019-05-14,1.0,0
287,1390.0,2019-05-16,1.0,0
287,1247.0,2019-05-16,1.0,0
287,1263.0,2019-05-23,1.0,0
287,1201.0,2019-05-27,1.0,0
287,1254.0,2019-06-23,1.0,0
287,1632.0,2019-07-02,1.0,0
287,1553.0,2019-07-03,1.0,0
287,1465.0,2019-07-06,1.0,0
287,1544.0,2019-07-07,1.0,0
287,1315.0,2019-07-09,1.0,0
287,1150.0,2019-07-12,1.0,0
287,1224.0,2019-07-26,1.0,0
287,1164.0,2019-07-28,1.0,0
287,1111.0,2019-08-05,1.0,0
287,1451.0,2019-08-10,1.0,0
287,1400.0,2019-08-11,1.0,0
288,1113.0,2019-01-11,3.0,0
288,1271.0,2019-01-17,3.0,0
288,1660.0,2019-01-18,3.0,0
288,1200.0,2019-01-24,3.0,0
288,1152.0,2019-01-30,3.0,0
288,1667.0,2019-02-04,3.0,0
288,1767.0,2019-02-08,3.0,0
288,1124.0,2019-02-09,3.0,0
288,1389.0,2019-02-22,3.0,0
288,1155.0,2019-02-24,3.0,0
288,1211.0,2019-02-27,3.0,0
288,1109.0,2019-02-27,3.0,0
288,1325.0,2019-02-27,3.0,0
288,1073.0,2019-02-28,3.0,0
288,1115.0,2019-03-03,3.0,0
288,1187.0,2019-03-12,3.0,0
288,1653.0,2019-03-18,3.0,0
288,1589.0,2019-03-23,3.0,0
288,1247.0,2019-04-08,3.0,0
288,1234.0,2019-05-07,3.0,0
288,1448.0,2019-05-07,3.0,0
288,1547.0,2019-05-08,3.0,0
288,1634.0,2019-05-17,3.0,0
289,1659.0,2018-05-27,2.0,0
289,1127.0,2018-06-04,2.0,0
289,1213.0,2018-06-04,2.0,0
289,1239.0,2018-06-20,2.0,0
289,1058.0,2018-07-07,2.0,0
289,1360.0,2018-07-09,2.0,0
289,,2018-07-10,2.0,0
289,1074.0,2018-07-15,2.0,0
289,1172.0,2018-07-19,2.0,0
289,1615.0,2018-07-23,2.0,0
289,1409.0,2018-08-06,2.0,0
289,1422.0,2018-08-08,2.0,0
289,1624.0,2018-08-09,2.0,0
289,1493.0,2018-08-15,2.0,0
289,1116.0,2018-08-19,2.0,0
289,1546.0,2018-08-21,2.0,0
289,1238.0,2018-08-24,2.0,0
289,1300.0,2018-08-27,2.0,0
289,1726.0,2018-09-06,2.0,0
289,1123.0,2018-09-06,2.0,0
289,1305.0,2018-09-07,2.0,0
289,1474.0,2018-09-07,2.0,0
290,1128.0,2018-08-15,1.0,0
290,1410.0,2018-08-26,1.0,0
290,1647.0,2018-08-29,1.0,0
290,1436.0,2018-09-07,1.0,0
290,1578.0,2018-09-24,1.0,0
290,1061.0,2018-09-25,1.0,0
290,1203.0,2018-09-28,1.0,0
290,1386.0,2018-09-30,1.0,0
290,1589.0,2018-10-03,1.0,0
290,1683.0,2018-10-04,1.0,0
290,1683.0,2018-10-05,1.0,0
290,1353.0,2018-10-07,1.0,0
290,1224.0,2018-10-15,1.0,0
290,1147.0,2018-10-19,1.0,0
290,1580.0,2018-10-19,1.0,0
290,,2018-10-20,1.0,0
290,1081.0,2018-10-23,1.0,0
290,1687.0,2018-10-25,1.0,0
290,1647.0,2018-11-11,1.0,0
290,1600.0,2018-11-12,1.0,0
290,1239.0,2018-11-23,1.0,0
290,1203.0,2018-12-01,1.0,0
290,1726.0,2018-12-05,1.0,0
290,1281.0,2018-12-10,1.0,0
291,1273.0,2019-07-04,2.0,0
291,1151.0,2019-07-10,2.0,0
291,,2019-07-13,2.0,0
291,1588.0,2019-07-13,2.0,0
291,1329.0,2019-07-14,2.0,0
291,1568.0,2019-07-19,2.0,0
291,1358.0,2019-07-20,2.0,0
291,1223.0,2019-08-11,2.0,0
291,1620.0,2019-08-11,2.0,0
291,,2019-08-11,2.0,0
291,1168.0,2019-08-14,2.0,0
291,1575.0,2019-08-18,2.0,0
291,1587.0,2019-08-28,2.0,0
291,1122.0,2019-08-30,2.0,0
292,1552.0,2019-08-23,3.0,0
292,,2019-08-24,3.0,0
292,1257.0,2019-08-25,3.0,0
292,1506.0,2019-08-25,3.0,0
292,,2019-08-26,3.0,0
292,1595.0,2019-08-29,3.0,0
292,1250.0,2019-09-02,3.0,1
293,1240.0,2019-05-27,1.0,0
293,1376.0,2019-06-04,1.0,0
293,1713.0,2019-06-08,1.0,0
293,,2019-06-10,1.0,0
293,1157.0,2019-06-16,1.0,0
293,1224.0,2019-06-18,1.0,0
293,1267.0,2019-06-19,1.0,0
293,1175.0,2019-06-29,1.0,0
293,1696.0,2019-07-02,1.0,0
293,1339.0,2019-07-09,1.0,0
293,1183.0,2019-07-11,1.0,0
293,1113.0,2019-07-13,1.0,0
293,1075.0,2019-07-19,1.0,0
293,1318.0,2019-07-29,1.0,0
293,1368.0,2019-07-29,1.0,0
293,1671.0,2019-08-08,1.0,0
293,1094.0,2019-08-16,1.0,0
293,1223.0,2019-08-17,1.0,0
294,1190.0,2019-05-08,1.0,0
294,1557.0,2019-05-14,1.0,0
294,1563.0,2019-05-21,1.0,0
294,1404.0,2019-05-22,1.0,0
294,1296.0,2019-05-25,1.0,0
294,,2019-06-03,1.0,0
294,1353.0,2019-06-15,1.0,0
294,1218.0,2019-07-02,1.0,0
294,1098.0,2019-07-08,1.0,0
294,1506.0,2019-07-11,1.0,0
294,1184.0,2019-07-15,1.0,0
294,1196.0,2019-07-16,1.0,0
294,1545.0,2019-07-18,1.0,0
294,1312.0,2019-07-22,1.0,0
294,1136.0,2019-08-01,1.0,0
294,1481.0,2019-08-04,1.0,0
294,1618.0,2019-08-04,1.0,0
294,1389.0,2019-08-05,1.0,0
294,1441.0,2019-08-06,1.0,0
294,1450.0,2019-08-09,1.0,0
294,1339.0,2019-08-17,1.0,0
294,1197.0,2019-08-18,1.0,0
294,1499.0,2019-08-24,1.0,0
295,1663.0,2019-06-03,3.0,0
295,1163.0,2019-06-03,3.0,0
295,1326.0,2019-06-06,3.0,0
295,1444.0,2019-06-08,3.0,0
295,1170.0,2019-06-16,3.0,0
295,1322.0,2019-06-18,3.0,0
295,1343.0,2019-06-23,3.0,0
295,1568.0,2019-07-07,3.0,0
295,1685.0,2019-07-12,3.0,0
295,1751.0,2019-07-19,3.0,0
295,1258.0,2019-07-26,3.0,0
295,1667.0,2019-07-29,3.0,0
295,1537.0,2019-07-30,3.0,0
295,1192.0,2019-08-09,3.0,0
295,1738.0,2019-08-10,3.0,0
295,1144.0,2019-08-11,3.0,0
295,1426.0,2019-08-14,3.0,0
295,1069.0,2019-08-18,3.0,0
295,1632.0,2019-08-23,3.0,0
296,1644.0,2018-11-23,3.0,0
296,1468.0,2018-11-28,3.0,0
296,1626.0,2018-12-07,3.0,0
296,1166.0,2018-12-18,3.0,0
296,1580.0,2018-12-19,3.0,0
296,,2018-12-31,3.0,0
296,1507.0,2019-01-03,3.0,0
296,1600.0,2019-01-03,3.0,0
296,1596.0,2019-01-06,3.0,0
296,1305.0,2019-01-11,3.0,0
296,1255.0,2019-01-20,3.0,0
296,1632.0,2019-01-27,3.0,0
296,1639.0,2019-01-28,3.0,0
296,1646.0,2019-02-20,3.0,0
296,1186.0,2019-02-23,3.0,0
296,1151.0,2019-02-25,3.0,0
296,,2019-02-26,3.0,0
296,1172.0,2019-03-02,3.0,0
296,1564.0,2019-03-03,3.0,0
296,1660.0,2019-03-14,3.0,0
296,1331.0,2019-03-16,3.0,0
296,1246.0,2019-04-02,3.0,0
297,1754.0,2019-08-29,1.0,0
297,1761.0,2019-08-29,1.0,0
297,1110.0,2019-08-30,1.0,0
297,1318.0,2019-09-01,1.0,0
297,1425.0,2019-09-02,1.0,0
297,1540.0,2019-09-03,1.0,0
298,1088.0,2019-02-02,3.0,0
298,1582.0,2019-03-04,3.0,0
298,1174.0,2019-03-10,3.0,0
298,1545.0,2019-03-26,3.0,0
298,1242.0,2019-04-06,3.0,0
298,1193.0,2019-04-21,3.0,0
298,1606.0,2019-04-22,3.0,0
298,1557.0,2019-04-26,3.0,0
298,1432.0,2019-05-01,3.0,0
298,1251.0,2019-05-05,3.0,0
298,1526.0,2019-05-09,3.0,0
298,1638.0,2019-05-14,3.0,0
298,1279.0,2019-05-15,3.0,0
298,,2019-05-31,3.0,0
298,1410.0,2019-06-04,3.0,0
298,1240.0,2019-06-07,3.0,0
298,1341.0,2019-06-19,3.0,0
298,1308.0,2019-06-25,3.0,0
298,1103.0,2019-07-09,3.0,0
298,1404.0,2019-07-11,3.0,0
298,1239.0,2019-07-11,3.0,0
298,1130.0,2019-07-16,3.0,0
298,1560.0,2019-07-23,3.0,0
298,1775.0,2019-08-01,3.0,0
298,1148.0,2019-08-25,3.0,0
298,1481.0,2019-08-28,3.0,0
298,1287.0,2019-08-30,3.0,0
298,1559.0,2019-09-02,3.0,1
299,1601.0,2018-03-12,2.0,0
299,1543.0,2018-03-14,2.0,0
299,1414.0,2018-03-25,2.0,0
299,1262.0,2018-03-25,2.0,0
299,1150.0,2018-03-26,2.0,0
299,,2018-04-01,2.0,0
299,1663.0,2018-04-04,2.0,0
299,1400.0,2018-04-08,2.0,0
299,1221.0,2018-04-15,2.0,0
299,1062.0,2018-04-19,2.0,0
299,1748.0,2018-04-21,2.0,0
299,1771.0,2018-04-21,2.0,0
299,1307.0,2018-04-24,2.0,0
299,1681.0,2018-05-03,2.0,0
299,1379.0,2018-05-29,2.0,0
299,1755.0,2018-05-31,2.0,0
299,1424.0,2018-06-02,2.0,0
299,1138.0,2018-06-07,2.0,0
299,1383.0,2018-06-08,2.0,0
299,1554.0,2018-06-17,2.0,0
299,1198.0,2018-06-22,2.0,0
300,1555.0,2018-10-14,2.0,0
300,1165.0,2018-10-26,2.0,0
300,1124.0,2018-11-15,2.0,0
300,1709.0,2018-11-16,2.0,0
300,1130.0,2018-11-20,2.0,0
300,1228.0,2018-11-20,2.0,0
300,1125.0,2018-11-25,2.0,0
300,1534.0,2018-12-03,2.0,0
300,1344.0,2018-12-04,2.0,0
300,1429.0,2018-12-08,2.0,0
300,1271.0,2018-12-15,2.0,0
300,1319.0,2018-12-17,2.0,0
300,1472.0,2018-12-18,2.0,0
300,1214.0,2018-12-19,2.0,0
300,1062.0,2018-12-23,2.0,0
300,1422.0,2018-12-25,2.0,0
300,1316.0,2018-12-29,2.0,0
300,1620.0,2019-01-20,2.0,0
300,1239.0,2019-01-21,2.0,0
300,1098.0,2019-01-24,2.0,0
300,1767.0,2019-01-25,2.0,0
300,1741.0,2019-01-26,2.0,0
301,1251.0,2019-01-11,1.0,0
301,1446.0,2019-01-13,1.0,0
301,1092.0,2019-01-15,1.0,0
301,1269.0,2019-01-25,1.0,0
301,1730.0,2019-01-25,1.0,0
301,1134.0,2019-02-01,1.0,0
301,1236.0,2019-02-15,1.0,0
301,1661.0,2019-02-18,1.0,0
301,1115.0,2019-02-27,1.0,0
301,1102.0,2019-03-01,1.0,0
301,1760.0,2019-03-03,1.0,0
301,1109.0,2019-03-12,1.0,0
301,1700.0,2019-03-19,1.0,0
301,1727.0,2019-03-24,1.0,0
301,1632.0,2019-03-25,1.0,0
301,,2019-04-03,1.0,0
301,,2019-04-12,1.0,0
301,1162.0,2019-04-15,1.0,0
301,1655.0,2019-04-16,1.0,0
301,1534.0,2019-04-18,1.0,1
302,1192.0,2019-02-11,1.0,0
302,,2019-02-11,1.0,0
302,1146.0,2019-02-11,1.0,0
302,1592.0,2019-02-12,1.0,0
302,,2019-02-21,1.0,0
302,1530.0,2019-02-22,1.0,0
302,1253.0,2019-02-25,1.0,0
302,1244.0,2019-02-26,1.0,0
302,1217.0,2019-03-05,1.0,0
302,1347.0,2019-03-07,1.0,0
302,1238.0,2019-03-08,1.0,0
302,1487.0,2019-03-11,1.0,0
302,1587.0,2019-03-15,1.0,0
302,1722.0,2019-03-24,1.0,0
302,1216.0,2019-04-04,1.0,0
302,1538.0,2019-04-11,1.0,0
302,1500.0,2019-04-14,1.0,0
